 Total battles: 4200
 Avg. weight/team: 0.022
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
240,Steelix,0.00640,14,0.167,9,0.149
241,Dusknoir,0.00628,72,0.857,61,1.008
242,Quagsire,0.00601,55,0.655,32,0.529
243,Gogoat,0.00579,25,0.298,13,0.215
244,Bouffalant,0.00553,27,0.321,21,0.347
245,Pyukumuku,0.00548,29,0.345,21,0.347
246,Nidoking,0.00539,42,0.500,31,0.512
247,Zebstrika,0.00531,10,0.119,3,0.050
248,Torkoal,0.00506,27,0.321,21,0.347
249,Malamar,0.00500,21,0.250,15,0.248
250,Rotom-Fan,0.00489,20,0.238,16,0.264
251,Venomoth,0.00458,38,0.452,31,0.512
252,Leafeon,0.00407,16,0.190,11,0.182
253,Hoopa,0.00378,40,0.476,31,0.512
254,Relicanth,0.00377,14,0.167,6,0.099
255,Ninetales,0.00375,7,0.083,2,0.033
256,Dusclops,0.00350,43,0.512,28,0.463
257,Mudsdale,0.00350,45,0.536,35,0.578
258,Absol-Mega,0.00350,24,0.286,17,0.281
259,Whiscash,0.00329,59,0.702,39,0.644
260,Pyroar,0.00309,26,0.310,17,0.281
261,Mismagius,0.00299,90,1.071,69,1.140
262,Wailord,0.00298,13,0.155,12,0.198
263,Amoonguss,0.00294,25,0.298,18,0.297
264,Swinub,0.00294,7,0.083,7,0.116
265,Eelektross,0.00292,13,0.155,7,0.116
266,Delcatty,0.00292,7,0.083,1,0.017
267,Claydol,0.00276,17,0.202,13,0.215
268,Sharpedo-Mega,0.00274,10,0.119,5,0.083
269,Ursaring,0.00268,26,0.310,18,0.297
270,Bibarel,0.00268,6,0.071,3,0.050
271,Gothitelle,0.00266,7,0.083,5,0.083
272,Aggron,0.00245,83,0.988,68,1.123
273,Nidoqueen,0.00234,7,0.083,6,0.099
274,Crustle,0.00229,5,0.060,5,0.083
275,Electrode,0.00226,18,0.214,14,0.231
276,Rotom-Mow,0.00223,13,0.155,12,0.198
277,Pansage,0.00203,14,0.167,10,0.165
278,Trevenant,0.00201,36,0.429,28,0.463
279,Golem,0.00194,10,0.119,7,0.116
280,Ninetales-Alola,0.00190,38,0.452,25,0.413
281,Flareon,0.00186,33,0.393,26,0.430
282,Mimikyu,0.00186,63,0.750,41,0.677
283,Bruxish,0.00175,36,0.429,22,0.363
284,Meganium,0.00169,31,0.369,22,0.363
285,Cacturne,0.00148,65,0.774,51,0.843
286,Vigoroth,0.00142,6,0.071,3,0.050
287,Manectric,0.00139,4,0.048,3,0.050
288,Swanna,0.00132,15,0.179,8,0.132
289,Lanturn,0.00130,66,0.786,44,0.727
290,Slowbro-Mega,0.00121,23,0.274,17,0.281
291,Crawdaunt,0.00112,4,0.048,3,0.050
292,Drifblim,0.00108,22,0.262,17,0.281
293,Pinsir,0.00087,34,0.405,33,0.545
294,Durant,0.00086,42,0.500,29,0.479
295,Tangela,0.00082,5,0.060,3,0.050
296,Luxray,0.00064,41,0.488,27,0.446
297,Arbok,0.00063,17,0.202,14,0.231
298,Persian-Alola,0.00060,3,0.036,2,0.033
299,Sawsbuck,0.00060,2,0.024,1,0.017
300,Dedenne,0.00059,4,0.048,2,0.033
301,Whimsicott,0.00059,9,0.107,3,0.050
302,Articuno,0.00058,34,0.405,26,0.430
303,Solrock,0.00054,31,0.369,23,0.380
304,Blastoise,0.00052,19,0.226,13,0.215
305,Sudowoodo,0.00050,2,0.024,2,0.033
306,Aerodactyl-Mega,0.00050,30,0.357,22,0.363
307,Lickilicky,0.00049,27,0.321,20,0.330
308,Raichu-Alola,0.00042,62,0.738,46,0.760
309,Raticate-Alola,0.00040,3,0.036,2,0.033
310,Sharpedo,0.00036,18,0.214,18,0.297
311,Lurantis,0.00033,12,0.143,10,0.165
312,Hypno,0.00033,82,0.976,73,1.206
313,Walrein,0.00032,53,0.631,28,0.463
314,Carbink,0.00031,6,0.071,3,0.050
315,Cinccino,0.00029,19,0.226,16,0.264
316,Samurott,0.00025,10,0.119,8,0.132
317,Beartic,0.00025,2,0.024,2,0.033
318,Eevee,0.00024,9,0.107,5,0.083
319,Venusaur,0.00022,49,0.583,27,0.446
320,Hitmonlee,0.00021,15,0.179,13,0.215
321,Palossand,0.00021,19,0.226,16,0.264
322,Silvally-Steel,0.00020,2,0.024,2,0.033
323,Feraligatr,0.00019,30,0.357,21,0.347
324,Floatzel,0.00016,16,0.190,14,0.231
325,Golbat,0.00016,4,0.048,2,0.033
326,Lapras,0.00015,22,0.262,19,0.314
327,Magcargo,0.00015,15,0.179,11,0.182
328,Silvally-Water,0.00014,15,0.179,11,0.182
329,Poliwrath,0.00012,23,0.274,17,0.281
330,Mawile,0.00012,5,0.060,5,0.083
331,Bastiodon,0.00011,16,0.190,14,0.231
332,Golem-Alola,0.00010,24,0.286,16,0.264
333,Cradily,0.00010,6,0.071,6,0.099
334,Shiftry,0.00010,31,0.369,21,0.347
335,Exploud,0.00009,34,0.405,25,0.413
336,Altaria,0.00009,6,0.071,3,0.050
337,Cryogonal,0.00009,10,0.119,6,0.099
338,Leavanny,0.00007,3,0.036,3,0.050
339,Trubbish,0.00007,2,0.024,2,0.033
340,Machamp,0.00006,15,0.179,11,0.182
341,Charizard,0.00006,25,0.298,18,0.297
