 Total battles: 64845
 Avg. weight/team: 0.567
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
454,Floatzel,0.02741,77,0.059,48,0.064
455,Butterfree,0.02727,104,0.080,69,0.093
456,Rotom-Fan,0.02713,103,0.079,73,0.098
457,Gothitelle,0.02684,72,0.056,51,0.068
458,Magcargo,0.02652,77,0.059,28,0.038
459,Nosepass,0.02602,77,0.059,33,0.044
460,Sawk,0.02565,120,0.093,83,0.111
461,Kingler,0.02563,65,0.050,43,0.058
462,Magnemite,0.02556,64,0.049,40,0.054
463,Torracat,0.02545,63,0.049,44,0.059
464,Skuntank,0.02543,33,0.025,12,0.016
465,Sawsbuck,0.02502,38,0.029,21,0.028
466,Simipour,0.02502,27,0.021,18,0.024
467,Zangoose,0.02489,88,0.068,57,0.077
468,Litwick,0.02473,24,0.019,18,0.024
469,Leavanny,0.02449,70,0.054,46,0.062
470,Hakamo-o,0.02436,52,0.040,28,0.038
471,Arceus-Rock,0.02424,55,0.042,32,0.043
472,Clawitzer,0.02420,154,0.119,75,0.101
473,Metapod,0.02413,36,0.028,22,0.030
474,Graveler-Alola,0.02394,29,0.022,22,0.030
475,Venomoth,0.02374,94,0.072,65,0.087
476,Silvally-Electric,0.02345,134,0.103,79,0.106
477,Scyther,0.02344,75,0.058,53,0.071
478,Duskull,0.02341,24,0.019,19,0.026
479,Oricorio-Pa'u,0.02337,65,0.050,28,0.038
480,Slowbro,0.02333,76,0.059,42,0.056
481,Hippowdon,0.02319,91,0.070,84,0.113
482,Lampent,0.02313,27,0.021,21,0.028
483,Cinccino,0.02284,129,0.099,74,0.099
484,Munchlax,0.02274,109,0.084,39,0.052
485,Swanna,0.02267,91,0.070,56,0.075
486,Corsola,0.02237,55,0.042,36,0.048
487,Bulbasaur,0.02197,76,0.059,59,0.079
488,Jynx,0.02187,81,0.062,53,0.071
489,Kadabra,0.02129,42,0.032,24,0.032
490,Klang,0.02106,21,0.016,12,0.016
491,Dedenne,0.02094,86,0.066,50,0.067
492,Golduck,0.02058,312,0.241,113,0.152
