 Total battles: 9662
 Avg. weight/team: 0.021
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
345,Carracosta,0.00076,43,0.223,0,0.000
346,Stantler,0.00075,11,0.057,0,0.000
347,Flareon,0.00073,90,0.466,0,0.000
348,Sudowoodo,0.00071,205,1.061,0,0.000
349,Scyther,0.00066,71,0.367,0,0.000
350,Pyroar,0.00060,57,0.295,0,0.000
351,Feraligatr,0.00060,295,1.527,0,0.000
352,Musharna,0.00059,73,0.378,0,0.000
353,Cacturne,0.00059,83,0.430,0,0.000
354,Cherrim,0.00059,78,0.404,0,0.000
355,Hoopa,0.00057,19,0.098,0,0.000
356,Rotom-Mow,0.00057,52,0.269,0,0.000
357,Spiritomb,0.00055,109,0.564,0,0.000
358,Torterra,0.00055,160,0.828,0,0.000
359,Houndoom,0.00053,80,0.414,0,0.000
360,Taillow,0.00053,4,0.021,0,0.000
361,Tauros,0.00047,477,2.468,0,0.000
362,Skuntank,0.00046,29,0.150,0,0.000
363,Registeel,0.00045,31,0.160,0,0.000
364,Riolu,0.00045,23,0.119,0,0.000
365,Castform,0.00039,36,0.186,0,0.000
366,Noctowl,0.00038,56,0.290,0,0.000
367,Deoxys-Defense,0.00038,92,0.476,0,0.000
368,Hypno,0.00036,32,0.166,0,0.000
369,Delphox,0.00033,145,0.750,0,0.000
370,Samurott,0.00032,97,0.502,0,0.000
371,Eevee,0.00031,38,0.197,0,0.000
372,Armaldo,0.00028,67,0.347,0,0.000
373,Volbeat,0.00027,138,0.714,0,0.000
374,Bibarel,0.00027,14,0.072,0,0.000
375,Rotom-Frost,0.00027,162,0.838,0,0.000
376,Ariados,0.00025,25,0.129,0,0.000
377,Venonat,0.00025,13,0.067,0,0.000
378,Steelix,0.00024,142,0.735,0,0.000
379,Rotom,0.00023,8,0.041,0,0.000
380,Qwilfish,0.00021,12,0.062,0,0.000
381,Kingler,0.00020,39,0.202,0,0.000
382,Wobbuffet,0.00019,74,0.383,0,0.000
383,Rhydon,0.00018,70,0.362,0,0.000
384,Rapidash,0.00016,42,0.217,0,0.000
385,Gourgeist,0.00016,53,0.274,0,0.000
386,Lombre,0.00015,14,0.072,0,0.000
387,Jumpluff,0.00013,19,0.098,0,0.000
388,Venomoth,0.00013,34,0.176,0,0.000
389,Furret,0.00013,33,0.171,0,0.000
390,Drifblim,0.00012,41,0.212,0,0.000
391,Lumineon,0.00012,39,0.202,0,0.000
392,Zygarde,0.00012,18,0.093,0,0.000
393,Braviary,0.00011,16,0.083,0,0.000
394,Xatu,0.00011,99,0.512,0,0.000
395,Beautifly,0.00010,21,0.109,0,0.000
396,Miltank,0.00009,57,0.295,0,0.000
397,Regirock,0.00008,50,0.259,0,0.000
398,Beheeyem,0.00008,21,0.109,0,0.000
399,Corsola,0.00008,7,0.036,0,0.000
400,NidoranM,0.00008,3,0.016,0,0.000
401,Pichu,0.00008,4,0.021,0,0.000
402,Swablu,0.00008,3,0.016,0,0.000
403,Crustle,0.00007,19,0.098,0,0.000
404,Girafarig,0.00006,22,0.114,0,0.000
405,Sawk,0.00005,32,0.166,0,0.000
406,Claydol,0.00005,76,0.393,0,0.000
407,Relicanth,0.00004,5,0.026,0,0.000
408,Psyduck,0.00003,3,0.016,0,0.000
409,Electabuzz,0.00003,11,0.057,0,0.000
410,Lopunny,0.00003,32,0.166,0,0.000
411,Raticate,0.00003,27,0.140,0,0.000
412,Smoochum,0.00002,2,0.010,0,0.000
413,Darumaka,0.00002,4,0.021,0,0.000
414,Absol-Mega,0.00002,124,0.642,0,0.000
415,Dunsparce,0.00002,9,0.047,0,0.000
416,Solrock,0.00002,15,0.078,0,0.000
417,Pangoro,0.00002,25,0.129,0,0.000
418,Hitmonchan,0.00001,45,0.233,0,0.000
419,Garbodor,0.00001,9,0.047,0,0.000
420,Vanilluxe,0.00001,8,0.041,0,0.000
421,Rattata,0.00001,13,0.067,0,0.000
422,Zweilous,0.00001,6,0.031,0,0.000
423,Carnivine,0.00001,8,0.041,0,0.000
424,Watchog,0.00001,3,0.016,0,0.000
425,Sunflora,0.00001,10,0.052,0,0.000
426,Charmeleon,0.00001,7,0.036,0,0.000
427,Floette,0.00001,2,0.010,0,0.000
428,Boldore,0.00000,2,0.010,0,0.000
429,Grimer,0.00000,2,0.010,0,0.000
430,Klang,0.00000,9,0.047,0,0.000
431,Masquerain,0.00000,43,0.223,0,0.000
432,Sharpedo-Mega,0.00000,21,0.109,0,0.000
433,Mawile,0.00000,17,0.088,0,0.000
434,Dodrio,0.00000,42,0.217,0,0.000
435,Tropius,0.00000,49,0.254,0,0.000
436,Haunter,0.00000,10,0.052,0,0.000
437,Braixen,0.00000,17,0.088,0,0.000
