 Total battles: 191864
 Avg. weight/team: 0.18
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
204,Metagross,0.05743,574,0.146,176,0.275
205,Cryogonal,0.05652,503,0.128,177,0.277
206,Guzzlord,0.05645,799,0.203,269,0.421
207,Probopass,0.05582,1265,0.321,414,0.647
208,Ninetales,0.05558,1571,0.399,767,1.199
209,Dugtrio,0.05511,839,0.213,285,0.446
210,Jolteon,0.05506,1458,0.370,456,0.713
211,Lanturn,0.05499,167,0.042,73,0.114
212,Slurpuff,0.05368,632,0.160,291,0.455
213,Shiinotic,0.05362,814,0.207,306,0.478
214,Accelgor,0.05357,836,0.212,254,0.397
215,Braviary,0.05247,416,0.106,149,0.233
216,Charizard,0.05202,1986,0.504,712,1.113
217,Meganium,0.05190,791,0.201,245,0.383
218,Seismitoad,0.05094,362,0.092,160,0.250
219,Vikavolt,0.05094,987,0.251,346,0.541
220,Feraligatr,0.05089,925,0.235,331,0.518
221,Empoleon,0.05014,950,0.241,368,0.575
222,Glalie-Mega,0.05004,767,0.195,277,0.433
223,Eevee,0.04986,1793,0.455,1092,1.707
224,Klefki,0.04953,747,0.190,183,0.286
225,Jellicent,0.04878,400,0.102,123,0.192
226,Raikou,0.04841,358,0.091,102,0.159
227,Komala,0.04818,541,0.137,237,0.371
228,Gallade,0.04770,1526,0.388,598,0.935
229,Ursaring,0.04764,526,0.134,231,0.361
230,Heliolisk,0.04595,343,0.087,104,0.163
231,Torterra,0.04582,1047,0.266,403,0.630
232,Swellow,0.04495,842,0.214,293,0.458
233,Sableye,0.04486,1032,0.262,315,0.493
234,Blastoise,0.04432,797,0.202,225,0.352
235,Comfey,0.04319,1032,0.262,291,0.455
236,Ninjask,0.04233,821,0.208,257,0.402
237,Tornadus-Therian,0.04199,541,0.137,137,0.214
238,Diggersby,0.04170,702,0.178,273,0.427
239,Delphox,0.04070,1134,0.288,371,0.580
240,Diancie,0.04056,364,0.092,112,0.175
241,Basculin,0.04018,337,0.086,131,0.205
242,Persian-Alola,0.03812,565,0.143,245,0.383
243,Arbok,0.03790,322,0.082,115,0.180
244,Clawitzer,0.03718,530,0.135,177,0.277
245,Luxray,0.03697,789,0.200,332,0.519
246,Lapras,0.03666,635,0.161,214,0.335
247,Lycanroc,0.03663,863,0.219,358,0.560
248,Furfrou,0.03604,1041,0.264,419,0.655
249,Rhydon,0.03498,265,0.067,62,0.097
250,Weezing,0.03417,354,0.090,134,0.210
251,Roserade,0.03398,532,0.135,180,0.281
252,Chesnaught,0.03328,650,0.165,200,0.313
253,Scyther,0.03288,369,0.094,149,0.233
254,Tauros,0.03278,414,0.105,153,0.239
255,Lilligant,0.03270,471,0.120,125,0.195
256,Cofagrigus,0.03254,585,0.149,278,0.435
257,Magneton,0.03138,394,0.100,139,0.217
258,Ferroseed,0.03089,265,0.067,154,0.241
259,Exeggutor-Alola,0.03074,1225,0.311,412,0.644
260,Tangela,0.03070,296,0.075,108,0.169
261,Linoone,0.03050,656,0.167,302,0.472
262,Honchkrow,0.03020,560,0.142,264,0.413
263,Bruxish,0.03014,448,0.114,147,0.230
264,Hariyama,0.03010,942,0.239,338,0.528
265,Klinklang,0.02987,254,0.065,115,0.180
266,Tornadus,0.02981,117,0.030,30,0.047
267,Druddigon,0.02912,287,0.073,99,0.155
268,Articuno,0.02900,515,0.131,171,0.267
269,Exeggutor,0.02847,723,0.184,230,0.360
270,Florges,0.02837,332,0.084,115,0.180
271,Golurk,0.02810,713,0.181,309,0.483
272,Bouffalant,0.02775,382,0.097,181,0.283
273,Torkoal,0.02768,463,0.118,215,0.336
274,Krookodile,0.02757,569,0.144,204,0.319
275,Doublade,0.02735,477,0.121,164,0.256
276,Turtonator,0.02713,756,0.192,253,0.396
277,Silvally-Water,0.02647,104,0.026,23,0.036
278,Venusaur,0.02643,1104,0.280,335,0.524
279,Trevenant,0.02527,1405,0.357,553,0.865
280,Sandslash-Alola,0.02437,365,0.093,124,0.194
281,Magikarp,0.02418,462,0.117,223,0.349
282,Zangoose,0.02386,840,0.213,346,0.541
283,Tyrantrum,0.02364,789,0.200,374,0.585
284,Rotom-Heat,0.02338,174,0.044,59,0.092
285,Dodrio,0.02318,528,0.134,237,0.371
286,Spiritomb,0.02287,498,0.126,155,0.242
287,Chimecho,0.02209,471,0.120,201,0.314
288,Tsareena,0.02182,399,0.101,132,0.206
289,Silvally,0.02180,215,0.055,115,0.180
290,Drapion,0.02060,914,0.232,366,0.572
291,Gumshoos,0.02039,493,0.125,277,0.433
292,Murkrow,0.02019,454,0.115,151,0.236
293,Cottonee,0.02019,705,0.179,280,0.438
294,Dugtrio-Alola,0.01980,530,0.135,193,0.302
295,Zygarde-10,0.01960,236,0.060,85,0.133
296,Heracross,0.01923,472,0.120,195,0.305
