 Total battles: 55238
 Avg. weight/team: 0.137
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
450,Sneasel,0.02343,31,0.028,24,0.035
451,Electrode,0.02218,298,0.270,171,0.248
452,Furret,0.02195,112,0.101,59,0.086
453,Clefairy,0.02170,163,0.148,125,0.181
454,Geodude,0.02158,89,0.081,54,0.078
455,Jynx,0.02129,143,0.129,81,0.117
456,Granbull,0.02112,290,0.263,232,0.336
457,Victreebel,0.02103,234,0.212,148,0.215
458,Virizion,0.02081,100,0.091,66,0.096
459,Tauros,0.02007,390,0.353,271,0.393
460,Riolu,0.01997,106,0.096,88,0.128
461,Vanilluxe,0.01991,105,0.095,77,0.112
462,Wigglytuff,0.01966,238,0.215,165,0.239
463,Zebstrika,0.01820,235,0.213,178,0.258
464,Audino,0.01819,163,0.148,66,0.096
465,Electabuzz,0.01776,58,0.053,37,0.054
466,Abomasnow,0.01770,303,0.274,204,0.296
467,Pinsir,0.01718,82,0.074,56,0.081
468,Shieldon,0.01613,18,0.016,10,0.014
469,Combusken,0.01565,67,0.061,54,0.078
470,Emolga,0.01560,242,0.219,171,0.248
471,Wurmple,0.01553,12,0.011,7,0.010
472,Throh,0.01522,60,0.054,36,0.052
473,Golbat,0.01475,53,0.048,41,0.059
474,Spheal,0.01470,21,0.019,11,0.016
475,Skiddo,0.01444,7,0.006,1,0.001
476,Machoke,0.01409,47,0.043,40,0.058
477,Beautifly,0.01403,97,0.088,74,0.107
478,Bidoof,0.01379,244,0.221,72,0.104
479,Banette,0.01329,158,0.143,113,0.164
480,Gourgeist-Super,0.01318,175,0.158,90,0.130
481,Gligar,0.01269,114,0.103,93,0.135
482,Vespiquen,0.01267,211,0.191,132,0.191
483,Hypno,0.01248,171,0.155,103,0.149
484,Heatmor,0.01224,54,0.049,34,0.049
485,Eevee,0.01182,170,0.154,115,0.167
486,Sunkern,0.01178,26,0.024,20,0.029
487,Koffing,0.01138,30,0.027,14,0.020
488,Charmander,0.01132,50,0.045,45,0.065
489,Fearow,0.01104,119,0.108,77,0.112
490,Spinarak,0.01102,12,0.011,12,0.017
491,Bulbasaur,0.01057,93,0.084,61,0.088
492,Torchic,0.01052,23,0.021,13,0.019
493,Drifloon,0.01029,23,0.021,14,0.020
494,Wartortle,0.01028,31,0.028,23,0.033
495,Squirtle,0.01017,109,0.099,68,0.099
496,Lickilicky,0.00991,114,0.103,68,0.099
497,Spritzee,0.00973,3,0.003,2,0.003
498,Munchlax,0.00964,56,0.051,38,0.055
499,Stantler,0.00949,27,0.024,21,0.030
500,Timburr,0.00941,6,0.005,3,0.004
501,Ponyta,0.00930,92,0.083,27,0.039
502,Braixen,0.00930,88,0.080,64,0.093
503,Chimecho,0.00923,81,0.073,48,0.070
504,Snover,0.00905,31,0.028,23,0.033
505,Swalot,0.00898,75,0.068,50,0.072
506,Sandslash,0.00888,186,0.168,128,0.186
507,Shroomish,0.00877,10,0.009,6,0.009
508,Purrloin,0.00877,8,0.007,3,0.004
509,Magmar,0.00860,76,0.069,48,0.070
510,Kricketune,0.00819,21,0.019,13,0.019
511,Weedle,0.00786,38,0.034,25,0.036
512,Unown,0.00785,29,0.026,19,0.028
513,Kirlia,0.00783,39,0.035,30,0.043
514,Roggenrola,0.00759,32,0.029,29,0.042
515,Mareep,0.00751,24,0.022,4,0.006
516,Haunter,0.00729,156,0.141,114,0.165
517,Caterpie,0.00717,45,0.041,27,0.039
518,Jumpluff,0.00701,94,0.085,63,0.091
519,Trubbish,0.00697,29,0.026,24,0.035
520,Poliwag,0.00688,12,0.011,7,0.010
521,Ledian,0.00684,39,0.035,21,0.030
522,Vigoroth,0.00625,49,0.044,21,0.030
523,Tympole,0.00603,5,0.005,2,0.003
524,Tynamo,0.00596,2,0.002,1,0.001
525,Nincada,0.00573,19,0.017,14,0.020
526,Kadabra,0.00537,13,0.012,10,0.014
527,Klang,0.00523,16,0.014,12,0.017
