 Total battles: 458934
 Avg. weight/team: 0.031
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
479,Banette,0.01287,2013,0.219,1367,0.243
480,Oricorio-Pom-Pom,0.01252,1828,0.199,1113,0.197
481,Meganium,0.01243,3579,0.390,2147,0.381
482,Haunter,0.01228,1461,0.159,961,0.170
483,Pineco,0.01225,1983,0.216,1259,0.223
484,Stunfisk,0.01222,1322,0.144,767,0.136
485,Furret,0.01216,2083,0.227,1158,0.205
486,Pachirisu,0.01207,1106,0.120,798,0.142
487,Charmeleon,0.01179,481,0.052,333,0.059
488,Furfrou,0.01152,1144,0.125,739,0.131
489,Duosion,0.01147,189,0.021,118,0.021
490,Primeape,0.01104,2103,0.229,1339,0.238
491,Braixen,0.01083,769,0.084,496,0.088
492,Clefairy,0.01075,726,0.079,394,0.070
493,Eelektrik,0.01068,238,0.026,176,0.031
494,Taillow,0.01047,1365,0.149,451,0.080
495,Starly,0.01036,4512,0.492,1167,0.207
496,Hypno,0.01035,1716,0.187,1123,0.199
497,Bidoof,0.01031,2682,0.292,935,0.166
498,Minun,0.01023,1039,0.113,677,0.120
499,Lickilicky,0.01016,2116,0.231,1184,0.210
500,Sealeo,0.00998,191,0.021,123,0.022
501,Victreebel,0.00995,2181,0.238,1443,0.256
