 Total battles: 9365
 Avg. weight/team: 0.02
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
339,Mudkip,0.00000,1,0.005,1,0.007
340,Taillow,0.00000,2,0.011,1,0.007
341,Poochyena,0.00000,1,0.005,1,0.007
342,Bagon,0.00000,1,0.005,1,0.007
343,Torchic,0.00000,1,0.005,1,0.007
344,Magmar,0.00000,1,0.005,0,0.000
345,Squirtle,0.00000,9,0.048,9,0.062
346,Dedenne,0.00000,6,0.032,5,0.034
347,Magcargo,0.00000,11,0.059,9,0.062
348,Mightyena,0.00000,7,0.037,6,0.041
349,Shelgon,0.00000,3,0.016,3,0.021
350,Marshtomp,0.00000,1,0.005,1,0.007
351,Grovyle,0.00000,3,0.016,3,0.021
352,Munchlax,0.00000,7,0.037,4,0.028
353,Kadabra,0.00000,16,0.085,10,0.069
354,Octillery,0.00000,8,0.043,8,0.055
355,Dunsparce,0.00000,8,0.043,4,0.028
356,Volbeat,0.00000,12,0.064,10,0.069
357,Haunter,0.00000,120,0.641,85,0.586
358,Beedrill,0.00000,4,0.021,2,0.014
359,Pachirisu,0.00000,8,0.043,6,0.041
360,Regigigas,0.00000,14,0.075,12,0.083
361,Wailord,0.00000,17,0.091,14,0.097
362,Parasect,0.00000,5,0.027,4,0.028
363,Servine,0.00000,7,0.037,4,0.028
364,Prinplup,0.00000,16,0.085,15,0.103
365,Grumpig,0.00000,9,0.048,9,0.062
366,Pignite,0.00000,6,0.032,5,0.034
367,Lopunny,0.00000,28,0.149,27,0.186
368,Lickitung,0.00000,1,0.005,1,0.007
369,Lumineon,0.00000,2,0.011,2,0.014
370,Trapinch,0.00000,2,0.011,1,0.007
371,Jigglypuff,0.00000,3,0.016,2,0.014
372,Foongus,0.00000,3,0.016,3,0.021
373,Sandile,0.00000,4,0.021,4,0.028
374,Solosis,0.00000,4,0.021,3,0.021
375,Sandshrew,0.00000,1,0.005,1,0.007
376,Stunfisk,0.00000,7,0.037,7,0.048
377,Goldeen,0.00000,10,0.053,10,0.069
378,Tyrogue,0.00000,10,0.053,9,0.062
379,Natu,0.00000,10,0.053,10,0.069
380,Misdreavus,0.00000,10,0.053,7,0.048
381,Horsea,0.00000,2,0.011,2,0.014
382,Igglybuff,0.00000,2,0.011,1,0.007
383,Nincada,0.00000,2,0.011,1,0.007
384,Growlithe,0.00000,3,0.016,3,0.021
385,Bouffalant,0.00000,19,0.101,15,0.103
386,Wormadam-Trash,0.00000,3,0.016,2,0.014
387,Houndour,0.00000,2,0.011,2,0.014
388,Shroomish,0.00000,3,0.016,3,0.021
389,Banette,0.00000,7,0.037,4,0.028
390,Bayleef,0.00000,8,0.043,7,0.048
391,Yanma,0.00000,1,0.005,0,0.000
392,Quilava,0.00000,4,0.021,4,0.028
393,Charmeleon,0.00000,2,0.011,1,0.007
394,Quilladin,0.00000,1,0.005,1,0.007
395,Koffing,0.00000,5,0.027,4,0.028
396,Solrock,0.00000,1,0.005,1,0.007
397,Lunatone,0.00000,1,0.005,1,0.007
398,Machoke,0.00000,19,0.101,18,0.124
399,Nosepass,0.00000,5,0.027,4,0.028
400,Sealeo,0.00000,10,0.053,10,0.069
401,Cascoon,0.00000,15,0.080,14,0.097
402,Unown,0.00000,17,0.091,15,0.103
403,Kricketune,0.00000,20,0.107,19,0.131
404,Marill,0.00000,1,0.005,1,0.007
405,Poliwhirl,0.00000,1,0.005,1,0.007
406,Aipom,0.00000,56,0.299,54,0.372
407,Bulbasaur,0.00000,14,0.075,11,0.076
408,Bibarel,0.00000,4,0.021,3,0.021
409,Beautifly,0.00000,13,0.069,6,0.041
410,Pineco,0.00000,4,0.021,2,0.014
411,Cranidos,0.00000,2,0.011,2,0.014
412,Buneary,0.00000,1,0.005,1,0.007
413,Magnemite,0.00000,3,0.016,1,0.007
414,Tepig,0.00000,1,0.005,1,0.007
415,Skrelp,0.00000,1,0.005,1,0.007
416,Ledian,0.00000,2,0.011,2,0.014
417,Whirlipede,0.00000,2,0.011,1,0.007
418,Klang,0.00000,1,0.005,1,0.007
419,Zubat,0.00000,1,0.005,1,0.007
420,Swinub,0.00000,1,0.005,0,0.000
421,Maractus,0.00000,3,0.016,3,0.021
422,Charmander,0.00000,1,0.005,1,0.007
423,Cherrim,0.00000,1,0.005,1,0.007
424,Zweilous,0.00000,1,0.005,1,0.007
425,Fennekin,0.00000,1,0.005,1,0.007
426,Kirlia,0.00000,10,0.053,10,0.069
427,Unfezant,0.00000,5,0.027,3,0.021
428,Gourgeist,0.00000,2,0.011,2,0.014
429,Togepi,0.00000,1,0.005,1,0.007
430,Bunnelby,0.00000,4,0.021,3,0.021
431,Chinchou,0.00000,1,0.005,1,0.007
432,Phanpy,0.00000,1,0.005,0,0.000
433,Glalie,0.00000,9,0.048,8,0.055
434,Wormadam-Sandy,0.00000,2,0.011,2,0.014
435,Pidove,0.00000,2,0.011,1,0.007
436,Aron,0.00000,11,0.059,7,0.048
437,Barboach,0.00000,1,0.005,1,0.007
438,Abra,0.00000,5,0.027,4,0.028
439,Boldore,0.00000,1,0.005,1,0.007
440,Magikarp,0.00000,5,0.027,5,0.034
441,Pidgeotto,0.00000,1,0.005,1,0.007
442,Rattata,0.00000,8,0.043,7,0.048
443,Basculin,0.00000,1,0.005,1,0.007
444,Sewaddle,0.00000,1,0.005,1,0.007
445,Combee,0.00000,1,0.005,1,0.007
446,Metapod,0.00000,2,0.011,2,0.014
447,Beldum,0.00000,1,0.005,1,0.007
448,Larvitar,0.00000,1,0.005,1,0.007
449,Crustle,0.00000,8,0.043,7,0.048
450,Kakuna,0.00000,2,0.011,2,0.014
451,Staravia,0.00000,2,0.011,2,0.014
452,Drowzee,0.00000,1,0.005,1,0.007
453,Sunflora,0.00000,7,0.037,6,0.041
454,Corsola,0.00000,2,0.011,2,0.014
455,Loudred,0.00000,1,0.005,1,0.007
456,Farfetch'd,0.00000,2,0.011,1,0.007
457,Shellder,0.00000,3,0.016,2,0.014
458,Starly,0.00000,1,0.005,1,0.007
459,Corphish,0.00000,1,0.005,1,0.007
460,Roselia,0.00000,1,0.005,1,0.007
461,Geodude,0.00000,1,0.005,1,0.007
462,Sawsbuck,0.00000,7,0.037,4,0.028
463,Gible,0.00000,2,0.011,2,0.014
464,Voltorb,0.00000,5,0.027,5,0.034
465,Cottonee,0.00000,3,0.016,1,0.007
466,Lileep,0.00000,1,0.005,1,0.007
467,Gastly,0.00000,1,0.005,1,0.007
468,Mothim,0.00000,1,0.005,0,0.000
469,Teddiursa,0.00000,2,0.011,2,0.014
470,Audino,0.00000,3,0.016,3,0.021
471,Chespin,0.00000,1,0.005,0,0.000
472,Stantler,0.00000,6,0.032,5,0.034
473,Honedge,0.00000,1,0.005,1,0.007
474,Machop,0.00000,1,0.005,1,0.007
475,Froakie,0.00000,1,0.005,0,0.000
476,Dewott,0.00000,1,0.005,1,0.007
477,Buizel,0.00000,5,0.027,5,0.034
