 Total battles: 85175
 Avg. weight/team: 1.0
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
660,Voltorb,0.01526,26,0.015,20,0.020
661,Sandshrew-Alola,0.01468,25,0.015,14,0.014
662,Mudbray,0.01468,25,0.015,15,0.015
663,Sharpedo,0.01468,25,0.015,19,0.019
664,Exeggcute,0.01468,25,0.015,11,0.011
665,Minun,0.01409,24,0.014,19,0.019
666,Simisage,0.01409,24,0.014,16,0.016
667,Swalot,0.01409,24,0.014,19,0.019
668,Tangela,0.01350,23,0.014,14,0.014
669,Roggenrola,0.01350,23,0.014,16,0.016
670,Tepig,0.01350,23,0.014,19,0.019
671,Oricorio-Pa'u,0.01350,23,0.014,9,0.009
672,Silvally-Ice,0.01350,23,0.014,8,0.008
673,Litwick,0.01350,23,0.014,21,0.021
674,Buneary,0.01291,22,0.013,18,0.018
675,Pumpkaboo,0.01291,22,0.013,13,0.013
676,Kakuna,0.01291,22,0.013,15,0.015
677,Trubbish,0.01291,22,0.013,17,0.017
678,Drifloon,0.01291,22,0.013,15,0.015
679,Magmar,0.01291,22,0.013,16,0.016
680,Pikipek,0.01291,22,0.013,8,0.008
681,Silvally-Poison,0.01291,22,0.013,18,0.018
682,Torchic,0.01291,22,0.013,12,0.012
683,NidoranM,0.01233,21,0.012,8,0.008
684,Togepi,0.01233,21,0.012,12,0.012
685,Chimchar,0.01233,21,0.012,15,0.015
686,Timburr,0.01233,21,0.012,20,0.020
687,Fraxure,0.01233,21,0.012,12,0.012
688,Zweilous,0.01233,21,0.012,11,0.011
689,Phione,0.01233,21,0.012,16,0.016
690,Snivy,0.01233,21,0.012,14,0.014
691,Klang,0.01174,20,0.012,18,0.018
692,Dartrix,0.01174,20,0.012,13,0.013
693,Illumise,0.01174,20,0.012,16,0.016
694,Gligar,0.01174,20,0.012,13,0.013
695,Grovyle,0.01174,20,0.012,12,0.012
696,Litleo,0.01174,20,0.012,12,0.012
697,Whirlipede,0.01115,19,0.011,12,0.012
698,Cherrim,0.01115,19,0.011,13,0.013
699,Metang,0.01115,19,0.011,11,0.011
700,Grubbin,0.01115,19,0.011,16,0.016
701,Lotad,0.01115,19,0.011,14,0.014
702,Huntail,0.01115,19,0.011,13,0.013
703,Magby,0.01115,19,0.011,15,0.015
704,Sandygast,0.01115,19,0.011,12,0.012
705,Gurdurr,0.01115,19,0.011,12,0.012
706,Gabite,0.01115,19,0.011,10,0.010
707,Cherubi,0.01057,18,0.011,13,0.013
708,Pineco,0.01057,18,0.011,13,0.013
709,Gastly,0.01057,18,0.011,12,0.012
710,Fletchinder,0.00998,17,0.010,14,0.014
711,Snorunt,0.00998,17,0.010,12,0.012
712,Watchog,0.00998,17,0.010,9,0.009
713,Seaking,0.00998,17,0.010,13,0.013
714,Graveler-Alola,0.00998,17,0.010,12,0.012
715,Numel,0.00998,17,0.010,9,0.009
716,Fearow,0.00998,17,0.010,8,0.008
717,Weepinbell,0.00939,16,0.009,12,0.012
718,Wailmer,0.00939,16,0.009,10,0.010
719,Doduo,0.00939,16,0.009,2,0.002
720,Skuntank,0.00939,16,0.009,10,0.010
721,Sewaddle,0.00939,16,0.009,15,0.015
722,Silvally-Flying,0.00939,16,0.009,10,0.010
723,Sandshrew,0.00939,16,0.009,7,0.007
724,Larvitar,0.00939,16,0.009,10,0.010
725,Poochyena,0.00939,16,0.009,10,0.010
726,Koffing,0.00939,16,0.009,2,0.002
727,Flaaffy,0.00939,16,0.009,10,0.010
