 Total battles: 201962
 Avg. weight/team: 0.065
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
283,Hariyama,0.02343,1136,0.281,797,0.269
284,Liepard,0.02339,1351,0.334,1083,0.365
285,Dusknoir,0.02323,2759,0.683,2026,0.684
286,Accelgor,0.02312,1255,0.311,922,0.311
287,Ariados,0.02297,1116,0.276,954,0.322
288,Hitmonchan,0.02255,1726,0.427,1312,0.443
289,Exploud,0.02248,1499,0.371,1061,0.358
290,Granbull,0.02230,765,0.189,531,0.179
291,Shiftry,0.02219,1470,0.364,1062,0.358
292,Glalie-Mega,0.02201,590,0.146,421,0.142
293,Sandslash,0.01952,774,0.192,622,0.210
294,Electrode,0.01926,954,0.236,774,0.261
295,Aron,0.01849,1110,0.275,863,0.291
296,Grotle,0.01794,80,0.020,64,0.022
297,Absol,0.01777,2269,0.562,1582,0.534
298,Masquerain,0.01767,570,0.141,517,0.174
299,Mesprit,0.01741,281,0.070,200,0.067
300,Plusle,0.01725,148,0.037,102,0.034
301,Swanna,0.01723,586,0.145,413,0.139
302,Virizion,0.01690,463,0.115,323,0.109
303,Wigglytuff,0.01686,464,0.115,299,0.101
304,Cryogonal,0.01513,532,0.132,337,0.114
305,Persian,0.01486,696,0.172,507,0.171
306,Throh,0.01476,172,0.043,123,0.042
307,Butterfree,0.01468,1464,0.362,1149,0.388
308,Klinklang,0.01408,557,0.138,412,0.139
309,Parasect,0.01372,393,0.097,234,0.079
310,Vileplume,0.01369,1190,0.295,816,0.275
311,Gogoat,0.01359,669,0.166,439,0.148
312,Stoutland,0.01329,835,0.207,574,0.194
313,Moltres,0.01320,883,0.219,625,0.211
314,Marowak,0.01222,1080,0.267,807,0.272
315,Murkrow,0.01217,334,0.083,251,0.085
316,Primeape,0.01213,997,0.247,712,0.240
317,Meganium,0.01211,1163,0.288,836,0.282
318,Noctowl,0.01195,569,0.141,366,0.123
319,Carvanha,0.01177,29,0.007,19,0.006
320,Beheeyem,0.01168,240,0.059,156,0.053
321,Beartic,0.01161,445,0.110,296,0.100
322,Gourgeist,0.01145,543,0.134,419,0.141
323,Ferroseed,0.01143,76,0.019,68,0.023
324,Dodrio,0.01130,675,0.167,477,0.161
325,Rotom,0.01083,686,0.170,501,0.169
326,Hypno,0.01076,402,0.100,308,0.104
327,Ampharos,0.01068,1471,0.364,1003,0.338
328,Lilligant,0.01059,1360,0.337,900,0.304
329,Minun,0.01058,112,0.028,76,0.026
330,Stunfisk,0.01047,364,0.090,295,0.100
331,Togetic,0.01004,549,0.136,379,0.128
332,Mawile,0.00978,711,0.176,542,0.183
333,Rampardos,0.00972,1088,0.269,722,0.244
334,Mantine,0.00950,1033,0.256,757,0.255
335,Victreebel,0.00945,1001,0.248,688,0.232
336,Pyroar,0.00945,1340,0.332,926,0.312
337,Aurorus,0.00941,960,0.238,660,0.223
338,Pinsir,0.00934,282,0.070,191,0.064
339,Lickilicky,0.00932,675,0.167,501,0.169
340,Floatzel,0.00929,1782,0.441,1324,0.447
341,Audino,0.00926,289,0.072,206,0.070
342,Lopunny,0.00907,481,0.119,392,0.132
343,Vespiquen,0.00859,402,0.100,237,0.080
344,Basculin,0.00855,221,0.055,154,0.052
345,Carracosta,0.00849,995,0.246,697,0.235
346,Tangela,0.00821,335,0.083,203,0.068
347,Crustle,0.00798,680,0.168,513,0.173
348,Cottonee,0.00778,110,0.027,64,0.022
349,Houndoom,0.00764,1940,0.480,1376,0.464
350,Altaria,0.00737,674,0.167,457,0.154
351,Kricketune,0.00733,173,0.043,131,0.044
352,Raticate,0.00707,713,0.177,509,0.172
353,Rotom-Frost,0.00703,357,0.088,249,0.084
354,Beautifly,0.00678,133,0.033,83,0.028
355,Garbodor,0.00657,453,0.112,373,0.126
356,Watchog,0.00650,50,0.012,35,0.012
357,Purugly,0.00643,160,0.040,121,0.041
358,Mr. Mime,0.00640,951,0.235,672,0.227
359,Pidgeot,0.00624,1148,0.284,680,0.229
360,Golbat,0.00563,161,0.040,112,0.038
361,Piloswine,0.00561,209,0.052,170,0.057
362,Musharna,0.00553,360,0.089,263,0.089
363,Aromatisse,0.00534,370,0.092,244,0.082
364,Bouffalant,0.00532,573,0.142,380,0.128
365,Combusken,0.00530,226,0.056,182,0.061
366,Clefairy,0.00521,102,0.025,72,0.024
367,Furfrou,0.00513,362,0.090,257,0.087
368,Gothitelle,0.00483,433,0.107,289,0.098
369,Barbaracle,0.00474,897,0.222,590,0.199
370,Swoobat,0.00458,637,0.158,477,0.161
371,Vanilluxe,0.00455,281,0.070,197,0.066
372,Jumpluff,0.00451,467,0.116,377,0.127
373,Leavanny,0.00449,1114,0.276,824,0.278
374,Samurott,0.00430,1299,0.322,948,0.320
375,Relicanth,0.00390,190,0.047,145,0.049
376,Rotom-Fan,0.00386,182,0.045,126,0.043
377,Nosepass,0.00384,566,0.140,393,0.133
378,Delibird,0.00383,100,0.025,78,0.026
379,Wailord,0.00377,517,0.128,383,0.129
380,Emolga,0.00370,626,0.155,472,0.159
381,Unfezant,0.00361,775,0.192,522,0.176
382,Sawsbuck,0.00361,567,0.140,387,0.131
383,Munchlax,0.00352,151,0.037,98,0.033
384,Sneasel,0.00351,136,0.034,101,0.034
385,Sudowoodo,0.00329,387,0.096,310,0.105
386,Magcargo,0.00316,554,0.137,408,0.138
387,Dedenne,0.00295,727,0.180,551,0.186
388,Rattata,0.00287,494,0.122,388,0.131
389,Psyduck,0.00285,36,0.009,32,0.011
390,Whiscash,0.00280,351,0.087,244,0.082
391,Carbink,0.00277,592,0.147,511,0.172
392,Gorebyss,0.00274,295,0.073,188,0.063
393,Volbeat,0.00269,854,0.211,691,0.233
394,Kangaskhan,0.00259,508,0.126,353,0.119
395,Pineco,0.00252,295,0.073,252,0.085
396,Beedrill,0.00242,173,0.043,106,0.036
397,Mightyena,0.00238,490,0.121,356,0.120
398,Magnemite,0.00237,357,0.088,222,0.075
399,Grimer,0.00230,10,0.002,7,0.002
400,Delcatty,0.00229,341,0.084,269,0.091
401,Pachirisu,0.00225,322,0.080,243,0.082
402,Wobbuffet,0.00219,1099,0.272,762,0.257
403,Sunflora,0.00218,114,0.028,79,0.027
404,Simisage,0.00217,154,0.038,113,0.038
405,Tropius,0.00205,528,0.131,367,0.124
406,Dunsparce,0.00203,425,0.105,327,0.110
407,Huntail,0.00194,140,0.035,97,0.033
408,Maractus,0.00191,178,0.044,119,0.040
409,Grumpig,0.00164,257,0.064,189,0.064
410,Spinda,0.00162,240,0.059,203,0.068
411,Bibarel,0.00162,306,0.076,228,0.077
412,Pelipper,0.00162,766,0.190,490,0.165
413,Banette,0.00157,279,0.069,199,0.067
414,Haunter,0.00152,246,0.061,194,0.065
415,Seadra,0.00146,31,0.008,21,0.007
416,Graveler,0.00139,28,0.007,27,0.009
417,Seaking,0.00138,265,0.066,182,0.061
418,Fearow,0.00138,232,0.057,153,0.052
419,Meowth,0.00134,29,0.007,24,0.008
420,Pignite,0.00134,86,0.021,58,0.020
421,Zebstrika,0.00130,546,0.135,402,0.136
422,Dewgong,0.00129,148,0.037,109,0.037
423,Taillow,0.00127,106,0.026,72,0.024
424,Swalot,0.00121,209,0.052,160,0.054
425,Gourgeist-Large,0.00120,40,0.010,32,0.011
426,Qwilfish,0.00118,215,0.053,161,0.054
427,Golduck,0.00118,605,0.150,441,0.149
428,Pawniard,0.00113,35,0.009,27,0.009
429,Monferno,0.00111,49,0.012,40,0.013
430,Magmar,0.00108,340,0.084,228,0.077
431,Riolu,0.00102,273,0.068,206,0.070
432,Carnivine,0.00100,66,0.016,47,0.016
433,Skuntank,0.00099,393,0.097,296,0.100
434,Roselia,0.00096,55,0.014,34,0.011
435,Kadabra,0.00088,380,0.094,95,0.032
436,Bellossom,0.00087,232,0.057,178,0.060
437,Trubbish,0.00085,18,0.004,15,0.005
438,Zorua,0.00084,23,0.006,8,0.003
439,Metang,0.00079,103,0.025,79,0.027
440,Girafarig,0.00077,459,0.114,325,0.110
441,Ponyta,0.00074,14,0.003,13,0.004
442,Seel,0.00074,5,0.001,4,0.001
443,Frogadier,0.00071,144,0.036,111,0.037
444,Dustox,0.00070,186,0.046,117,0.039
445,Machoke,0.00069,46,0.011,35,0.012
446,Snivy,0.00068,83,0.021,71,0.024
447,Pupitar,0.00060,12,0.003,10,0.003
448,Onix,0.00058,188,0.047,136,0.046
449,Dragonair,0.00057,288,0.071,207,0.070
450,Magikarp,0.00056,166,0.041,128,0.043
451,Hippopotas,0.00055,112,0.028,92,0.031
452,Lairon,0.00053,43,0.011,36,0.012
453,Chimecho,0.00052,223,0.055,126,0.043
454,Seviper,0.00049,262,0.065,182,0.061
455,Gurdurr,0.00049,32,0.008,22,0.007
456,Ledian,0.00048,144,0.036,101,0.034
457,Braixen,0.00046,99,0.025,74,0.025
458,Eevee,0.00046,260,0.064,172,0.058
459,Furret,0.00045,326,0.081,256,0.086
460,Lumineon,0.00045,52,0.013,35,0.012
461,Simipour,0.00043,107,0.026,72,0.024
